clientid;income;sexo;Produto;age;loan;default;tempo
1;66156;1;prodA;59;8107;0;10
2;34415;1;prodA;48;6565;0;10
3;57317;1;prodA;63;8021;0;9
4;42710;1;prodA;46;6104;0;8
5;66953;1;prodA;19;8770;1;8
6;24904;1;prodA;57;16;0;9
7;48430;1;prodA;27;5723;0;8
8;24500;1;prodA;33;2971;1;52
9;40655;1;prodA;56;4756;0;1
10;25076;1;prodA;40;1409;0;7
11;64131;1;prodA;26;4351;0;8
12;59437;1;prodA;60;9254;0;2
13;61050;1;prodA;26;5893;0;6
14;27268;1;prodA;62;4760;0;7
15;63062;1;prodA;39;1850;0;6
16;50502;1;prodA;-28;3977;0;9
17;43549;1;prodA;40;3936;0;0
18;43378;1;prodA;61;3278;0;10
19;20542;1;prodA;62;3157;0;0
20;58887;1;prodA;26;4966;0;5
21;23001;1;prodA;32;1148;0;9
22;32198;1;prodA;-52;4244;0;4
23;23329;1;prodA;49;223;0;4
24;27846;1;prodA;52;4960;0;5
25;65302;1;prodA;49;5465;0;3
26;47452;1;prodA;27;5361;0;0
27;63287;1;prodA;-37;9595;0;10
28;45727;1;prodA;56;6377;0;4
29;59418;1;prodA;;2083;0;10
30;58843;1;prodA;55;10871;0;9
31;48529;1;prodA;;6156;0;3
32;23526;1;prodA;;2862;0;4
33;67253;1;prodA;38;4221;0;1
34;58887;1;prodA;39;7272;0;0
35;57585;1;prodA;37;1728;0;5
36;26290;1;prodA;21;341;0;5
37;25952;1;prodA;58;2109;0;8
38;32464;1;prodA;50;4327;0;5
39;60921;1;prodA;19;969;0;5
40;26579;1;prodA;33;3490;1;39
41;66260;1;prodA;33;7036;0;5
42;58787;1;prodA;63;4168;0;6
43;62546;1;prodA;49;4363;0;4
44;24382;1;prodA;25;4227;1;53
45;67852;1;prodA;47;5731;0;10
46;41726;1;prodA;18;1185;0;4
47;41897;1;prodA;47;4892;0;3
48;44380;1;prodA;50;1814;0;8
49;28417;1;prodA;58;1789;0;3
50;68427;1;prodA;46;1658;0;9
51;35976;1;prodA;36;6610;0;1
52;57596;1;prodA;29;3344;0;6
53;29682;1;prodA;55;1746;0;4
54;51657;1;prodA;48;7158;0;5
55;24913;1;prodA;49;268;0;9
56;47762;1;prodA;50;5550;0;1
57;22248;1;prodA;23;4365;1;39
58;29724;1;prodA;32;3075;0;1
59;52144;1;prodA;21;2393;0;6
60;56578;1;prodA;37;5947;0;2
61;37661;1;prodA;54;2130;0;1
62;37404;1;prodA;48;2044;0;9
63;31653;1;prodA;62;5151;0;9
64;32728;1;prodA;34;1088;0;3
65;69079;1;prodA;25;4077;0;2
66;40622;1;prodA;42;4950;0;5
67;37521;1;prodA;61;8;0;0
68;30736;1;prodA;22;5947;1;13
69;24858;1;prodA;22;2692;0;6
70;33180;1;prodA;50;4622;0;1
71;66628;1;prodA;52;5993;0;7
72;38565;1;prodA;21;5604;1;29
73;33705;1;prodA;33;5898;1;15
74;57018;1;prodA;45;3507;0;5
75;40527;1;prodA;29;2120;0;7
76;50828;1;prodA;51;1766;0;7
77;40776;1;prodA;60;1923;0;6
78;55467;1;prodA;57;9227;0;6
79;38789;1;prodA;61;7651;0;2
80;58075;1;prodA;50;7388;0;1
81;57814;1;prodA;44;7252;0;0
82;45191;1;prodA;54;7894;0;4
83;36802;1;prodA;43;5406;0;9
84;68812;1;prodA;24;4211;0;9
85;30483;1;prodA;34;4514;1;6
86;44930;1;prodA;20;7708;1;59
87;43671;1;prodA;26;8067;1;13
88;27613;1;prodA;19;1514;0;10
89;53607;1;prodA;28;2379;0;6
90;33037;1;prodA;25;959;0;5
91;64276;1;prodA;61;7520;0;1
92;30674;1;prodA;59;383;0;5
93;58794;1;prodA;56;4392;0;1
94;21053;1;prodA;63;755;0;3
95;42095;1;prodA;55;1184;0;9
96;50361;1;prodA;29;4217;0;6
97;41971;1;prodA;63;1622;0;10
98;51663;1;prodA;64;4148;0;10
99;53602;1;prodA;20;9601;1;35
100;43440;1;prodA;24;6879;1;33
101;51461;1;prodA;37;7292;0;6
102;41285;1;prodA;48;2314;0;2
103;62896;1;prodA;50;2001;0;5
104;57296;1;prodA;26;10601;1;21
105;60844;1;prodA;46;12072;0;8
106;47635;1;prodA;44;142;0;5
107;23998;1;prodA;30;3928;1;57
108;63392;1;prodA;35;191;0;0
109;21535;1;prodA;44;228;0;10
110;28256;1;prodA;36;2109;0;7
111;36496;1;prodA;20;166;0;1
112;41632;1;prodA;53;106;0;10
113;68762;1;prodA;21;2797;0;8
114;30075;1;prodA;29;2629;0;2
115;41303;1;prodA;39;1380;0;7
116;39704;1;prodA;47;2403;0;2
117;63161;1;prodA;60;804;0;5
118;63062;1;prodA;27;56;0;3
119;34508;1;prodA;39;1794;0;4
120;27955;1;prodA;30;1627;0;0
121;37369;1;prodA;35;3784;0;10
122;43912;1;prodA;24;7757;1;34
123;22767;1;prodA;29;1429;0;10
124;21603;1;prodA;21;178;0;8
125;61953;1;prodA;18;3636;0;7
126;36116;1;prodA;23;1495;0;4
127;26158;1;prodA;23;2296;0;2
128;26458;1;prodA;60;552;0;9
129;69156;1;prodA;53;7365;0;5
130;39441;1;prodA;47;1035;0;1
131;60119;1;prodA;45;1811;0;5
132;55613;1;prodA;24;4255;0;10
133;37049;1;prodA;29;6057;1;5
134;23122;1;prodA;53;4263;0;0
135;48790;1;prodA;32;5519;0;0
136;59133;1;prodA;48;4576;0;6
137;55306;1;prodA;54;8177;0;2
138;26037;1;prodA;25;3293;1;60
139;64900;1;prodA;38;4654;0;9
140;27089;1;prodA;21;5029;1;48
141;45341;1;prodA;23;6525;1;26
142;24866;1;prodA;37;4439;0;5
143;28240;1;prodA;26;4190;1;58
144;52730;1;prodA;50;5706;0;4
145;28982;1;prodA;39;2899;0;0
146;36221;1;prodA;26;5095;1;21
147;33551;1;prodA;59;4333;0;5
148;43891;1;prodA;49;5793;0;10
149;45149;1;prodA;61;6455;0;7
150;58481;1;prodA;41;5381;0;8
151;69580;1;prodA;58;10868;0;0
152;52743;1;prodA;44;2685;0;6
153;65636;1;prodA;51;12702;0;1
154;34560;1;prodA;29;3318;0;6
155;60219;1;prodA;32;3158;0;7
156;51690;1;prodA;46;9882;0;10
157;47542;1;prodA;55;1611;0;2
158;62906;1;prodA;28;11424;1;51
159;65633;1;prodA;47;12498;0;8
160;31848;1;prodA;41;2914;0;3
161;27947;1;prodA;58;5514;0;4
162;62247;1;prodA;31;407;0;5
163;40155;1;prodA;61;6013;0;10
164;58628;1;prodA;33;1216;0;3
165;33441;1;prodA;28;5283;1;46
166;55604;1;prodA;44;1411;0;0
167;31046;1;prodA;29;4908;1;32
168;44708;1;prodA;21;2391;0;0
169;23340;1;prodA;43;2708;0;9
170;24830;1;prodA;29;2047;0;0
171;31423;1;prodA;54;1687;0;9
172;60477;1;prodA;60;10712;0;7
173;26039;1;prodA;49;2057;0;9
174;36187;1;prodA;51;1131;0;6
175;39772;1;prodA;44;5493;0;2
176;34730;1;prodA;63;819;0;1
177;23118;1;prodA;58;1747;0;6
178;50073;1;prodA;33;8089;1;59
179;67465;1;prodA;24;1803;0;6
180;38626;1;prodA;20;5837;1;55
181;45227;1;prodA;27;5522;1;55
182;64902;1;prodA;45;9590;0;1
183;40544;1;prodA;51;6508;0;0
184;27793;1;prodA;61;382;0;3
185;61168;1;prodA;21;10397;1;53
186;64620;1;prodA;26;9705;1;47
187;37594;1;prodA;54;7274;0;8
188;35033;1;prodA;57;136;0;10
189;58364;1;prodA;56;5810;0;4
190;56946;1;prodA;46;6388;0;7
191;27205;1;prodA;29;3828;1;55
192;21648;1;prodA;53;3559;0;8
193;31078;1;prodA;44;4452;0;6
194;42523;1;prodA;54;6791;0;0
195;31769;1;prodA;45;1148;0;1
196;35557;1;prodA;24;6362;1;60
197;52909;1;prodA;54;9841;0;8
198;35045;1;prodA;29;2382;0;4
199;44488;1;prodA;33;2751;0;7
200;41680;1;prodA;54;395;0;4
201;54620;1;prodA;52;10780;0;9
202;38054;1;prodA;26;6111;1;54
203;64719;1;prodA;37;1485;0;7
204;43159;1;prodA;62;4350;0;1
205;29446;1;prodA;28;1759;0;6
206;25817;1;prodA;38;4115;0;7
207;66357;1;prodA;62;10725;0;8
208;56676;1;prodA;47;2279;0;10
209;61000;1;prodA;49;2161;0;10
210;58906;1;prodA;42;9291;0;8
211;49589;1;prodA;43;2627;0;0
212;40142;1;prodA;56;845;0;9
213;31660;1;prodA;32;859;0;0
214;62658;1;prodA;25;3343;0;0
215;39264;1;prodA;37;5256;0;7
216;46643;1;prodA;53;6441;0;8
217;30515;1;prodA;20;415;0;1
218;65077;1;prodA;51;11062;0;4
219;60872;1;prodA;61;4844;0;5
220;25011;1;prodA;36;3834;0;6
221;68407;1;prodA;61;598;0;10
222;43727;1;prodA;55;1171;0;2
223;45789;1;prodA;41;5894;0;0
224;65705;1;prodA;51;1970;0;1
225;32435;1;prodA;41;2738;0;6
226;58122;1;prodA;27;7531;1;42
227;62499;1;prodA;32;3313;0;9
228;26091;1;prodA;48;4256;0;6
229;64781;1;prodA;20;8402;1;46
230;65588;1;prodA;23;7880;1;48
231;65744;1;prodA;52;7725;0;5
232;37165;1;prodA;47;1446;0;3
233;65177;1;prodA;49;2365;0;3
234;34616;1;prodA;26;6477;1;59
235;59079;1;prodA;59;10326;0;10
236;56267;1;prodA;22;7329;1;60
237;34863;1;prodA;55;6041;0;9
238;60521;1;prodA;45;8036;0;2
239;42277;1;prodA;58;8055;0;0
240;38451;1;prodA;63;3441;0;9
241;45985;1;prodA;54;7382;0;1
242;51000;1;prodA;28;779;0;5
243;31523;1;prodA;40;5175;0;2
244;28649;1;prodA;18;1871;0;7
245;27514;1;prodA;22;3401;1;42
246;27441;1;prodA;37;1455;0;6
247;67709;1;prodA;50;5137;0;0
248;38601;1;prodA;45;2749;0;0
249;30950;1;prodA;26;5043;1;51
250;27084;1;prodA;61;3286;0;7
251;21513;1;prodA;25;2453;0;4
252;34796;1;prodA;58;444;0;9
253;27089;1;prodA;51;1851;0;7
254;25259;1;prodA;40;4341;0;10
255;47007;1;prodA;45;4069;0;5
256;20359;1;prodA;54;1065;0;4
257;67900;1;prodA;44;7903;0;1
258;54418;1;prodA;55;5631;0;6
259;51289;1;prodA;30;6537;1;43
260;28200;1;prodA;37;3872;0;4
261;22200;1;prodA;60;1498;0;9
262;50514;1;prodA;57;2004;0;5
263;34414;1;prodA;55;618;0;4
264;37633;1;prodA;29;868;0;6
265;55236;1;prodA;47;4911;0;10
266;45588;1;prodA;62;8367;0;3
267;52758;1;prodA;53;2321;0;5
268;41175;1;prodA;52;2888;0;6
269;25686;1;prodA;39;491;0;9
270;28145;1;prodA;56;4806;0;5
271;52094;1;prodA;41;495;0;9
272;33552;1;prodA;25;6054;1;47
273;37401;1;prodA;50;1693;0;6
274;21606;1;prodA;23;2828;1;51
275;57563;1;prodA;57;8509;0;6
276;62289;1;prodA;26;10657;1;46
277;22767;1;prodA;45;1206;0;2
278;20943;1;prodA;20;4098;1;54
279;20623;1;prodA;30;3518;1;41
280;48437;1;prodA;49;5851;0;3
281;27575;1;prodA;58;1017;0;3
282;62889;1;prodA;33;6525;0;6
283;37683;1;prodA;56;7415;0;2
284;54974;1;prodA;62;8922;0;9
285;56326;1;prodA;40;4817;0;6
286;65671;1;prodA;50;3951;0;0
287;50731;1;prodA;42;1879;0;5
288;64185;1;prodA;46;1854;0;3
289;66179;1;prodA;48;3647;0;10
290;24970;1;prodA;45;3596;0;8
291;54926;1;prodA;41;554;0;7
292;67879;1;prodA;44;10433;0;8
293;67788;1;prodA;53;9608;0;8
294;31658;1;prodA;38;1448;0;1
295;36559;1;prodA;20;3030;0;0
296;57788;1;prodA;23;6340;0;0
297;42522;1;prodA;48;2662;0;3
298;51935;1;prodA;22;5649;0;8
299;45678;1;prodA;52;2966;0;8
300;51364;1;prodA;21;761;0;10
301;27219;1;prodA;55;4145;0;3
302;43678;1;prodA;33;6740;1;42
303;21534;1;prodA;58;1972;0;4
304;28010;1;prodA;55;3971;0;9
305;51589;1;prodA;50;57;0;4
306;50481;1;prodA;27;8831;1;52
307;43957;1;prodA;21;5416;1;44
308;61878;1;prodA;33;568;0;9
309;60153;1;prodA;20;6472;0;2
310;33389;1;prodA;62;4552;0;0
311;41310;1;prodA;54;4481;0;5
312;25577;1;prodA;52;1923;0;7
313;51455;1;prodA;37;9447;0;10
314;48134;1;prodA;48;2076;0;7
315;51349;1;prodA;52;1508;0;2
316;20533;1;prodA;55;1898;0;5
317;33297;1;prodA;47;3675;0;7
318;55859;1;prodA;26;5630;0;9
319;43778;1;prodA;20;3601;0;8
320;27790;1;prodA;59;187;0;5
321;36132;1;prodA;34;99;0;6
322;20146;1;prodA;21;840;0;9
323;63109;1;prodA;43;5758;0;3
324;26582;1;prodA;62;5090;0;2
325;62041;1;prodA;62;7644;0;4
326;69959;1;prodA;31;8756;1;59
327;38083;1;prodA;46;4213;0;6
328;45183;1;prodA;34;5953;1;56
329;36242;1;prodA;39;5689;0;3
330;44527;1;prodA;42;4588;0;1
331;40496;1;prodA;20;4835;0;1
332;24699;1;prodA;49;2428;0;8
333;60560;1;prodA;50;1995;0;2
334;48018;1;prodA;50;6120;0;4
335;30216;1;prodA;27;2117;0;1
336;61742;1;prodA;45;8068;0;0
337;47288;1;prodA;62;4005;0;10
338;24659;1;prodA;59;591;0;8
339;64644;1;prodA;59;9848;0;5
340;57518;1;prodA;52;4537;0;8
341;52946;1;prodA;55;6262;0;2
342;36367;1;prodA;47;371;0;7
343;62114;1;prodA;28;11929;1;53
344;62280;1;prodA;27;6801;0;0
345;61799;1;prodA;57;5619;0;3
346;50140;1;prodA;30;7759;1;53
347;69567;1;prodA;53;9875;0;4
348;44897;1;prodA;51;5732;0;5
349;22572;1;prodA;51;724;0;4
350;37123;1;prodA;20;5660;1;50
351;68745;1;prodA;61;5208;0;5
352;21081;1;prodA;52;2395;0;8
353;58828;1;prodA;32;5948;0;7
354;46706;1;prodA;19;7084;1;55
355;32313;1;prodA;28;228;0;3
356;60779;1;prodA;43;10021;0;3
357;30948;1;prodA;43;3996;0;10
358;60122;1;prodA;63;7189;0;1
359;43322;1;prodA;32;744;0;4
360;47904;1;prodA;40;6184;0;6
361;58597;1;prodA;53;2588;0;9
362;66092;1;prodA;24;8744;1;48
363;47317;1;prodA;27;1941;0;9
364;40873;1;prodA;55;5312;0;10
365;35154;1;prodA;53;4038;0;8
366;32223;1;prodA;62;934;0;8
367;40448;1;prodA;22;1072;0;10
368;48463;1;prodA;51;8120;0;4
369;42843;1;prodA;29;840;0;4
370;50310;1;prodA;53;8362;0;8
371;57565;1;prodA;38;5354;0;6
372;55066;1;prodA;56;9333;0;0
373;46066;1;prodA;53;4947;0;9
374;38310;1;prodA;55;3546;0;1
375;54472;1;prodA;59;10836;0;7
376;58695;1;prodA;30;1827;0;2
377;54749;1;prodA;32;5438;0;0
378;46328;1;prodA;57;7880;0;4
379;49633;1;prodA;39;7915;0;7
380;66340;1;prodA;36;2351;0;10
381;62651;1;prodA;33;6425;0;1
382;27647;1;prodA;56;3132;0;6
383;21438;1;prodA;46;2564;0;0
384;50648;1;prodA;57;7111;0;5
385;29671;1;prodA;54;2929;0;2
386;20259;1;prodA;29;2768;1;49
387;34475;1;prodA;42;3162;0;4
388;28926;1;prodA;62;750;0;0
389;20661;1;prodA;49;1756;0;6
390;24988;1;prodA;49;3947;0;4
391;29673;1;prodA;51;608;0;10
392;23242;1;prodA;41;457;0;3
393;24217;1;prodA;24;2104;0;6
394;65574;1;prodA;24;3031;0;1
395;55994;1;prodA;31;681;0;7
396;67369;1;prodA;58;2299;0;2
397;23306;1;prodA;28;4521;1;44
398;35195;1;prodA;50;2837;0;0
399;27135;1;prodA;55;1387;0;3
400;24037;1;prodA;23;2469;0;9
401;51625;1;prodA;45;4592;0;8
402;50706;1;prodA;53;1097;0;10
403;58079;1;prodA;19;11540;1;59
404;62192;1;prodA;46;1864;0;9
405;62554;1;prodA;64;4642;0;10
406;68148;1;prodA;23;12308;1;58
407;27620;1;prodA;48;2775;0;6
408;65330;1;prodA;29;4031;0;1
409;26680;1;prodA;48;1671;0;2
410;46105;1;prodA;51;2342;0;8
411;44905;1;prodA;44;4954;0;6
412;52935;1;prodA;50;3249;0;8
413;43510;1;prodA;18;7363;1;55
414;22118;1;prodA;63;3928;0;0
415;56275;1;prodA;30;2225;0;10
416;48631;1;prodA;27;5863;1;52
417;64273;1;prodA;38;4930;0;0
418;24349;1;prodA;54;3890;0;7
419;34332;1;prodA;37;1226;0;2
420;64940;1;prodA;44;8197;0;10
421;30596;1;prodA;41;3495;0;3
422;53422;1;prodA;28;7442;1;53
423;69996;1;prodA;53;2084;0;0
424;48271;1;prodA;45;6232;0;3
425;27028;1;prodA;48;331;0;4
426;23520;1;prodA;34;2368;0;5
427;37302;1;prodA;35;2366;0;5
428;55601;1;prodA;19;10533;1;43
429;62679;1;prodA;26;333;0;8
430;41602;1;prodA;25;7005;1;51
431;27533;1;prodA;47;1551;0;2
432;30594;1;prodA;50;118;0;2
433;47847;1;prodA;24;3713;0;0
434;55273;1;prodA;25;10283;1;41
435;23086;1;prodA;25;1256;0;4
436;29621;1;prodA;32;5575;1;46
437;47534;1;prodA;40;6638;0;0
438;62519;1;prodA;44;2325;0;8
439;50879;1;prodA;45;3257;0;3
440;58581;1;prodA;57;4318;0;7
441;69446;1;prodA;29;10643;1;49
442;60929;1;prodA;60;11146;0;4
443;35497;1;prodA;47;168;0;10
444;33572;1;prodA;57;3369;0;5
445;55307;1;prodA;20;5273;0;0
446;34142;1;prodA;47;3372;0;2
447;40454;1;prodA;21;891;0;4
448;69089;1;prodA;54;11246;0;10
449;30886;1;prodA;55;5216;0;7
450;58683;1;prodA;25;272;0;4
451;60676;1;prodA;40;11618;0;4
452;68461;1;prodA;36;950;0;6
453;63654;1;prodA;28;8867;1;46
454;42523;1;prodA;18;5036;0;3
455;54140;1;prodA;31;7896;1;41
456;47548;1;prodA;48;6154;0;2
457;24114;1;prodA;52;3901;0;0
458;20686;1;prodA;33;3053;1;56
459;21412;1;prodA;26;2640;1;59
460;69391;1;prodA;64;2550;0;5
461;32319;1;prodA;43;2733;0;6
462;52863;1;prodA;47;9754;0;5
463;48383;1;prodA;40;2763;0;0
464;36431;1;prodA;38;5855;0;8
465;44269;1;prodA;28;6043;1;46
466;63806;1;prodA;57;115;0;3
467;46196;1;prodA;32;927;0;9
468;23743;1;prodA;43;3255;0;1
469;22090;1;prodA;21;2584;0;4
470;54707;1;prodA;44;10255;0;10
471;23204;1;prodA;59;749;0;9
472;25342;1;prodA;40;872;0;7
473;31646;1;prodA;32;5194;1;46
474;32307;1;prodA;22;3603;0;10
475;61263;1;prodA;49;5564;0;2
476;26389;1;prodA;19;1191;0;9
477;53009;1;prodA;36;3589;0;7
478;58164;1;prodA;59;2238;0;9
479;38665;1;prodA;55;6152;0;10
480;25289;1;prodA;53;3702;0;5
481;66050;1;prodA;29;13173;1;54
482;56283;1;prodA;62;8216;0;6
483;35779;1;prodA;31;5545;1;51
484;29174;1;prodA;19;666;0;9
485;55934;1;prodA;61;5643;0;10
486;32257;1;prodA;20;2809;0;3
487;68053;1;prodA;29;1416;0;5
488;26957;1;prodA;55;4173;0;6
489;48685;1;prodA;33;9699;1;55
490;38288;1;prodA;29;1723;0;0
491;42468;1;prodA;29;1902;0;0
492;55378;1;prodA;47;6883;0;4
493;54232;1;prodA;21;10156;1;57
494;53283;1;prodA;49;4065;0;0
495;52535;1;prodA;47;3810;0;1
496;47848;1;prodA;27;8494;1;56
497;59998;1;prodA;54;4660;0;2
498;58685;1;prodA;32;5416;0;9
499;49115;1;prodA;61;6389;0;10
500;57179;1;prodA;21;2992;0;0
501;69395;1;prodA;24;11048;1;42
502;43964;1;prodA;42;4481;0;1
503;66326;1;prodA;41;5602;0;6
504;35887;1;prodA;35;844;0;9
505;35578;1;prodA;42;3641;0;3
506;48689;1;prodA;37;3859;0;9
507;56511;1;prodA;47;9255;0;1
508;50276;1;prodA;42;5542;0;6
509;56665;1;prodA;62;11160;0;8
510;42912;1;prodA;61;4550;0;1
511;22170;1;prodA;37;947;0;2
512;35920;1;prodA;27;1227;0;2
513;61988;1;prodA;28;2618;0;9
