clientid;income;sexo;Produto;age;loan;default;tempo
514;30045;1;prodA;50;1428;0;8
515;61528;1;prodA;56;10898;0;5
516;31196;1;prodA;47;987;0;5
517;66004;1;prodA;33;11208;1;57
518;56961;1;prodA;26;4856;0;9
519;41315;1;prodA;58;1379;0;1
520;64913;1;prodA;27;9781;1;59
521;32805;1;prodA;62;4961;0;9
522;25789;1;prodA;26;2410;0;3
523;31908;1;prodA;38;1857;0;10
524;56050;1;prodA;24;6871;1;46
525;66506;1;prodA;26;6571;0;3
526;57504;1;prodA;56;8107;0;7
527;44619;1;prodA;60;2475;0;1
528;21159;1;prodA;54;3562;0;6
529;22765;1;prodA;21;541;0;8
530;25053;1;prodA;46;3368;0;3
531;61006;1;prodA;54;5851;0;0
532;62321;1;prodA;46;10649;0;4
533;49605;1;prodA;52;7046;0;4
534;48433;1;prodA;29;790;0;2
535;57590;1;prodA;20;7676;1;48
536;62692;1;prodA;25;8245;1;46
537;51122;1;prodA;59;6472;0;6
538;22517;1;prodA;56;4267;0;6
539;60857;1;prodA;37;10487;0;1
540;62908;1;prodA;51;3214;0;5
541;49666;1;prodA;50;2714;0;1
542;65323;1;prodA;41;2740;0;7
543;20599;1;prodA;36;3872;0;8
544;55477;1;prodA;52;4734;0;9
545;26218;1;prodA;18;3344;1;40
546;40795;1;prodA;38;6519;0;9
547;53720;1;prodA;43;1671;0;1
548;20716;1;prodA;28;370;0;9
549;57164;1;prodA;54;578;0;9
550;33751;1;prodA;25;6494;1;42
551;44833;1;prodA;32;1256;0;8
552;51036;1;prodA;59;2890;0;8
553;53493;1;prodA;22;5031;0;6
554;58206;1;prodA;57;10036;0;4
555;47440;1;prodA;22;7896;1;43
556;47586;1;prodA;42;3343;0;6
557;26101;1;prodA;62;960;0;6
558;45326;1;prodA;59;5142;0;6
559;24392;1;prodA;47;2198;0;8
560;53741;1;prodA;50;6513;0;0
561;40054;1;prodA;28;45;0;0
562;53034;1;prodA;38;10427;0;8
563;25177;1;prodA;54;3065;0;1
564;31211;1;prodA;54;3853;0;3
565;23532;1;prodA;60;1078;0;10
566;63777;1;prodA;44;6698;0;10
567;52279;1;prodA;46;4269;0;0
568;56016;1;prodA;33;2276;0;1
569;56111;1;prodA;63;9351;0;5
570;57857;1;prodA;34;8824;1;44
571;30187;1;prodA;28;4463;1;43
572;30787;1;prodA;47;3563;0;5
573;22279;1;prodA;59;3141;0;4
574;42476;1;prodA;46;8334;0;9
575;58148;1;prodA;34;3951;0;2
576;36266;1;prodA;56;3207;0;6
577;39046;1;prodA;27;1165;0;1
578;64468;1;prodA;63;522;0;6
579;36595;1;prodA;61;3492;0;8
580;58798;1;prodA;53;8893;0;6
581;66653;1;prodA;20;5181;0;9
582;48272;1;prodA;22;6078;1;54
583;30991;1;prodA;34;4589;1;54
584;45447;1;prodA;19;8475;1;45
585;37143;1;prodA;50;161;0;2
586;58321;1;prodA;20;10033;1;40
587;24826;1;prodA;55;3650;0;0
588;20511;1;prodA;27;932;0;3
589;48326;1;prodA;36;7169;0;8
590;55441;1;prodA;48;10769;0;9
591;60497;1;prodA;34;1115;0;5
592;25296;1;prodA;44;1320;0;3
593;50414;1;prodA;56;2468;0;9
594;67984;1;prodA;27;1643;0;6
595;50382;1;prodA;57;9184;0;8
596;49413;1;prodA;19;2554;0;3
597;61465;1;prodA;36;5099;0;4
598;53784;1;prodA;24;2762;0;0
599;35993;1;prodA;42;902;0;7
600;63402;1;prodA;47;7531;0;1
601;40485;1;prodA;39;1094;0;0
602;26168;1;prodA;42;3041;0;1
603;60044;1;prodA;61;6823;0;8
604;23985;1;prodA;51;4622;0;3
605;40360;1;prodA;32;1784;0;0
606;33584;1;prodA;62;1252;0;7
607;68039;1;prodA;63;10109;0;8
608;45652;1;prodA;54;5408;0;3
609;34399;1;prodA;32;6020;1;50
610;57628;1;prodA;24;5022;0;4
611;24295;1;prodA;22;4360;1;58
612;52219;1;prodA;38;9792;0;0
613;50062;1;prodA;55;6145;0;2
614;49352;1;prodA;58;3363;0;9
615;21087;1;prodB;49;3354;0;7
616;23812;1;prodB;43;2717;0;1
617;49395;1;prodB;41;5928;0;3
618;33339;1;prodB;47;2930;0;6
619;29668;1;prodB;39;2042;0;6
620;45937;1;prodB;42;8525;0;2
621;55948;1;prodB;40;8569;0;6
622;53240;1;prodB;64;4606;0;5
623;43694;1;prodB;50;5050;0;8
624;24078;1;prodB;38;3276;0;3
625;50259;1;prodB;23;1086;0;1
626;41817;1;prodB;49;4535;0;9
627;36893;1;prodB;54;6464;0;2
628;23887;1;prodA;34;4440;1;60
629;48758;1;prodB;23;1834;0;9
630;34602;1;prodB;34;2430;0;1
631;52986;1;prodB;50;4929;0;9
632;50741;1;prodB;22;785;0;10
633;53097;1;prodB;36;2663;0;3
634;38500;1;prodB;54;7572;0;10
635;41004;1;prodB;56;1016;0;6
636;63585;1;prodB;49;1595;0;2
637;31824;1;prodB;31;2290;0;4
638;26243;1;prodB;33;1801;0;4
639;63531;1;prodB;19;6918;0;1
640;64751;1;prodB;54;2290;0;4
641;31091;1;prodB;51;4071;0;8
642;66871;1;prodB;63;3614;0;8
643;25099;1;prodB;52;2612;0;8
644;33721;1;prodB;47;1366;0;3
645;28183;1;prodB;26;2286;0;1
646;27335;1;prodB;43;2964;0;6
647;68695;1;prodA;23;12732;1;41
648;46196;1;prodB;27;2889;0;6
649;34488;1;prodB;27;2156;0;4
650;57828;1;prodA;24;10817;1;53
651;20346;1;prodB;36;656;0;9
652;60481;1;prodB;53;3216;0;1
653;51916;1;prodB;44;2283;0;7
654;54626;1;prodA;32;8620;1;58
655;48305;1;prodB;55;4833;0;7
656;28578;1;prodB;21;1639;0;10
657;53401;1;prodB;58;10418;0;8
658;43414;1;prodB;44;7171;0;3
659;47526;1;prodB;57;8957;0;6
660;46082;1;prodB;55;2921;0;9
661;32196;1;prodB;62;4980;0;1
662;49067;1;prodB;61;7259;0;9
663;21293;1;prodB;42;1369;0;0
664;52101;1;prodB;23;4767;0;2
665;48334;1;prodB;53;2234;0;1
666;58508;1;prodB;49;694;0;10
667;27521;1;prodB;35;2700;0;4
668;63914;1;prodB;26;139;0;0
669;28599;1;prodB;53;524;0;6
670;23298;1;prodB;49;1741;0;4
671;35698;1;prodB;51;2908;0;1
672;40376;1;prodB;39;3902;0;5
673;56535;1;prodB;28;2161;0;3
674;36089;1;prodB;42;6222;0;3
675;34159;1;prodB;29;2911;0;10
676;29732;1;prodB;39;3485;0;9
677;41736;1;prodA;35;7603;1;49
678;42236;1;prodB;25;4749;0;4
679;28797;1;prodB;45;706;0;9
680;55097;1;prodA;34;9342;1;45
681;40917;1;prodB;48;5220;0;0
682;20908;1;prodA;29;3134;1;43
683;58000;1;prodB;63;860;0;10
684;57747;1;prodB;64;727;0;4
685;55116;1;prodB;41;10285;0;6
686;57766;1;prodB;44;5445;0;6
687;45201;1;prodB;44;7336;0;5
688;42435;1;prodB;51;2766;0;10
689;46366;1;prodB;42;5443;0;4
690;57188;1;prodB;59;9391;0;0
691;66540;1;prodB;58;12129;0;4
692;25245;1;prodB;53;1279;0;5
693;54780;1;prodB;61;8134;0;1
694;59253;1;prodB;37;7327;0;2
695;48540;1;prodB;21;1013;0;8
696;30415;1;prodA;23;4362;1;53
697;48769;1;prodB;26;501;0;1
698;52299;1;prodA;18;7881;1;55
699;42242;1;prodB;34;2070;0;10
700;28219;1;prodB;43;1305;0;6
701;40208;1;prodB;61;459;0;6
702;61420;1;prodA;31;9922;1;41
703;51283;1;prodA;27;8445;1;40
704;36018;1;prodB;44;1526;0;0
705;57575;1;prodA;34;9857;1;58
706;53331;1;prodB;42;2344;0;8
707;39835;1;prodB;63;700;0;0
708;62469;1;prodB;24;7287;0;8
709;40335;1;prodB;46;6809;0;3
710;47543;1;prodB;41;9448;0;10
711;55884;1;prodB;27;975;0;8
712;29163;1;prodB;44;1469;0;6
713;47786;1;prodA;30;7181;1;55
714;29736;1;prodB;35;657;0;9
715;50831;1;prodA;24;9573;1;51
716;62030;1;prodB;47;7573;0;3
717;54049;1;prodB;55;4570;0;1
718;34336;1;prodB;36;3442;0;9
719;31896;1;prodB;48;3423;0;0
720;51895;1;prodB;59;6580;0;10
721;37617;1;prodB;53;5732;0;8
722;22077;1;prodB;57;3948;0;4
723;56253;1;prodB;57;7327;0;1
724;26317;1;prodB;37;923;0;5
725;23121;1;prodB;40;1418;0;7
726;39033;1;prodB;60;5758;0;7
727;32421;1;prodB;32;1494;0;9
728;68827;1;prodB;25;1049;0;5
729;58092;1;prodB;42;5278;0;4
730;43539;1;prodB;46;8524;0;3
731;64040;1;prodB;59;5409;0;1
732;34395;1;prodB;26;2090;0;1
733;57406;1;prodB;46;6915;0;4
734;22581;1;prodB;41;34;0;1
735;27953;1;prodB;42;3965;0;7
736;54023;1;prodA;27;10641;1;52
737;63546;1;prodB;44;6170;0;5
738;60713;1;prodB;56;396;0;4
739;44519;1;prodB;32;1446;0;8
740;40998;1;prodB;56;7908;0;2
741;63661;1;prodB;26;6095;0;7
742;34429;1;prodB;40;2240;0;8
743;29182;1;prodB;48;2530;0;6
744;52510;1;prodB;40;1858;0;5
745;37536;1;prodB;26;2634;0;4
746;35684;1;prodB;45;4338;0;6
747;45622;1;prodB;42;528;0;6
748;67385;1;prodB;29;6747;0;7
749;69412;1;prodB;47;12177;0;6
750;48323;1;prodA;29;7733;1;44
751;40837;1;prodA;22;6994;1;56
752;38036;1;prodB;61;4299;0;6
753;42697;1;prodB;45;222;0;2
754;24182;1;prodB;22;1529;0;3
755;33194;1;prodB;51;6615;0;3
756;32541;1;prodB;34;781;0;2
757;38381;1;prodB;54;323;0;8
758;25922;1;prodB;58;5105;0;8
759;58811;1;prodA;22;9100;1;52
760;63026;1;prodB;57;2957;0;0
761;29954;1;prodB;62;5774;0;8
762;40642;1;prodB;38;5042;0;8
763;43941;1;prodB;38;2855;0;0
764;65167;1;prodA;26;8859;1;55
765;58820;1;prodB;31;531;0;8
766;50720;1;prodB;43;4771;0;3
767;46767;1;prodB;48;2383;0;9
768;67521;1;prodB;45;13042;0;7
769;28386;1;prodB;31;1719;0;6
770;68276;1;prodB;35;4842;0;2
771;30732;1;prodB;40;1130;0;10
772;30012;1;prodB;55;3972;0;0
773;38075;1;prodB;53;6929;0;2
774;55932;1;prodB;44;4876;0;6
775;27966;1;prodB;54;4445;0;9
776;53826;1;prodB;50;5273;0;9
777;65452;1;prodB;60;8129;0;0
778;39474;1;prodB;42;6034;0;0
779;42345;1;prodB;47;6800;0;0
780;36113;1;prodB;61;3737;0;9
781;32721;1;prodA;34;4367;1;42
782;27974;1;prodB;50;403;0;3
783;21306;1;prodB;35;3791;0;0
784;36029;1;prodB;53;2928;0;0
785;48458;1;prodA;22;8108;1;50
786;46039;1;prodB;39;6869;0;10
787;34247;1;prodA;35;6459;1;40
788;64248;1;prodB;32;4513;0;9
789;62110;1;prodB;41;2816;0;7
790;21482;1;prodB;20;1138;0;10
791;20762;1;prodB;25;2385;0;9
792;33757;1;prodB;41;1170;0;6
793;54326;1;prodA;30;6979;1;47
794;33198;1;prodB;59;3993;0;0
795;56846;1;prodB;30;5268;0;5
796;26543;1;prodB;46;4233;0;6
797;53201;1;prodB;60;3090;0;0
798;38073;1;prodB;32;2284;0;7
799;43937;1;prodB;56;3214;0;5
800;49285;1;prodB;52;494;0;9
801;22869;1;prodB;26;528;0;6
802;60113;1;prodB;41;8253;0;3
803;23613;1;prodB;32;2469;0;6
804;68755;1;prodB;53;10991;0;0
805;26449;1;prodB;46;2952;0;9
806;42855;1;prodB;47;4924;0;10
807;25687;1;prodB;36;3728;0;4
808;67126;1;prodB;36;7482;0;6
809;27428;1;prodB;60;720;0;3
810;37146;1;prodB;53;1511;0;6
811;41703;1;prodB;42;6106;0;5
812;20711;1;prodB;50;3961;0;7
813;39124;1;prodB;45;401;0;8
814;32835;1;prodB;61;4185;0;8
815;26267;1;prodB;59;1136;0;1
816;41254;1;prodA;29;6993;1;52
817;38269;1;prodB;31;2522;0;2
818;37087;1;prodB;58;6391;0;5
819;38458;1;prodB;56;3644;0;5
820;40186;1;prodB;31;1002;0;2
821;65482;1;prodB;45;10614;0;4
822;57427;1;prodB;20;2462;0;8
823;47903;1;prodB;46;4283;0;4
824;34222;1;prodB;52;3582;0;2
825;28481;1;prodB;47;5302;0;4
826;43070;1;prodB;41;4092;0;9
827;33094;1;prodB;33;3853;0;10
828;61364;1;prodB;62;9637;0;4
829;68101;1;prodB;48;8125;0;10
830;50551;1;prodB;57;5263;0;7
831;54421;1;prodB;23;6230;0;5
832;32152;1;prodB;57;3551;0;10
833;40231;1;prodB;59;745;0;1
834;53483;1;prodB;29;1460;0;10
835;65138;1;prodB;42;10352;0;2
836;29497;1;prodB;55;2217;0;10
837;45182;1;prodB;48;2243;0;4
838;24995;1;prodB;35;52;0;9
839;54821;1;prodA;21;10071;1;41
840;62956;1;prodB;30;208;0;5
841;52956;1;prodB;25;959;0;2
842;40366;1;prodA;32;7411;1;46
843;60005;1;prodB;40;10678;0;9
844;37598;1;prodB;55;3642;0;5
845;61323;1;prodB;60;8700;0;3
846;21244;1;prodB;58;3439;0;5
847;62111;1;prodB;26;499;0;2
848;56525;1;prodB;55;5297;0;4
849;51718;1;prodB;34;1037;0;10
850;43206;1;prodB;23;4835;0;3
851;26934;1;prodB;36;4113;0;3
852;68967;1;prodB;54;6691;0;7
853;31527;1;prodB;59;2063;0;10
854;46839;1;prodB;29;1498;0;6
855;32151;1;prodB;43;4602;0;5
856;40832;1;prodB;47;6430;0;7
857;30869;1;prodB;58;4618;0;0
858;62989;1;prodB;32;6925;0;1
859;65497;1;prodB;62;11806;0;0
860;63033;1;prodB;25;390;0;7
861;27287;1;prodA;19;4510;1;54
862;44299;1;prodB;24;5155;0;10
863;44091;1;prodB;30;1664;0;10
864;26617;1;prodB;29;2727;0;3
865;21856;1;prodB;48;1501;0;4
866;28073;1;prodB;54;1;0;9
867;35950;1;prodB;35;2665;0;0
868;28982;1;prodB;35;1441;0;9
869;51791;1;prodB;41;1281;0;1
870;65001;1;prodB;22;1115;0;9
871;29761;1;prodA;22;3748;1;56
872;23081;1;prodB;54;258;0;1
873;60017;1;prodB;23;1523;0;8
874;54619;1;prodB;54;901;0;7
875;66274;1;prodB;36;10258;0;3
876;49381;1;prodB;45;5425;0;9
877;46283;1;prodB;48;2166;0;7
878;25555;1;prodB;43;4230;0;4
879;36680;1;prodA;22;4849;1;50
880;30384;1;prodB;47;2154;0;4
881;67730;1;prodA;26;8882;1;48
882;36447;1;prodB;41;2928;0;3
883;33649;1;prodB;61;1498;0;5
884;53853;1;prodB;43;2090;0;6
885;61298;1;prodB;48;9400;0;6
886;69466;1;prodB;21;7984;0;9
887;39102;1;prodB;29;4201;0;10
888;29367;1;prodA;22;4049;1;52
889;67950;1;prodB;34;1790;0;10
890;29469;1;prodA;23;3704;1;58
891;56839;1;prodB;37;9005;0;4
892;38278;1;prodB;45;7406;0;1
893;49664;1;prodB;40;5571;0;10
894;49972;1;prodB;32;764;0;0
895;27357;1;prodB;63;2984;0;8
896;36841;1;prodB;37;6558;0;3
897;51439;1;prodB;46;6899;0;5
898;40615;1;prodB;21;2650;0;6
899;56739;1;prodB;63;3211;0;2
900;68005;2;prodB;42;2698;0;3
901;44459;2;prodB;52;1456;0;1
902;66801;2;prodB;19;289;0;0
903;48992;1;prodA;19;7453;1;54
904;69431;2;prodB;59;2648;0;5
905;27989;2;prodB;28;1771;0;0
906;67676;2;prodB;38;4396;0;7
907;47986;1;prodA;34;8802;1;59
908;43388;2;prodB;36;7007;0;7
909;63182;2;prodB;26;3493;0;4
910;20569;2;prodB;26;2257;0;7
911;25834;1;prodA;19;3716;1;49
912;23087;2;prodB;38;423;0;8
913;36125;1;prodA;25;6485;1;40
914;57331;2;prodB;44;1058;0;3
915;47240;2;prodB;55;4286;0;1
916;55731;2;prodB;55;9286;0;1
917;61660;2;prodB;49;1685;0;1
918;49747;1;prodA;29;7354;1;54
919;23974;2;prodB;55;95;0;8
920;28085;2;prodB;45;4431;0;4
921;33585;2;prodB;60;3934;0;4
922;44179;2;prodB;51;5888;0;3
923;56025;2;prodB;29;4342;0;3
924;49370;2;prodB;51;109;0;7
925;26889;2;prodB;63;676;0;6
926;30873;2;prodB;39;4077;0;10
927;30609;2;prodB;46;2633;0;5
928;54878;2;prodB;43;1504;0;8
929;32424;2;prodB;63;2962;0;6
930;46608;2;prodB;20;1522;0;8
931;65689;2;prodB;28;255;0;7
932;49055;2;prodB;54;1102;0;3
933;20311;2;prodB;54;1279;0;1
934;66423;2;prodB;19;1066;0;9
935;45783;2;prodB;64;7493;0;8
936;62888;2;prodB;43;6849;0;0
937;51088;2;prodB;52;9097;0;0
938;66218;2;prodB;19;745;0;5
939;62800;2;prodB;35;6753;0;0
940;45789;2;prodB;36;4545;0;0
941;59727;2;prodB;50;5203;0;10
942;35514;2;prodB;61;6983;0;0
943;29179;2;prodB;64;1664;0;5
944;67502;2;prodB;50;7590;0;10
945;66255;2;prodB;29;7475;0;2
946;63559;2;prodB;36;9283;0;4
947;63442;2;prodB;19;3119;0;0
948;64983;1;prodA;27;9110;1;42
949;56947;2;prodB;55;11176;0;7
950;52350;2;prodB;36;5182;0;3
951;31473;2;prodB;28;797;0;7
952;59267;2;prodB;35;5085;0;8
953;66809;2;prodB;31;1316;0;5
954;48083;2;prodB;39;9193;0;10
955;20629;1;prodA;28;3310;1;48
956;25363;1;prodA;31;3946;1;49
957;28874;2;prodB;62;2224;0;9
958;41431;1;prodA;34;5719;1;59
959;53612;2;prodB;23;5977;0;0
960;51556;2;prodB;57;9218;0;5
961;46564;2;prodB;51;600;0;9
962;61200;2;prodB;19;407;0;3
963;29307;2;prodB;61;482;0;7
964;67687;1;prodA;21;10506;1;49
965;52565;2;prodB;56;373;0;4
966;52920;1;prodA;21;9522;1;49
967;34981;1;prodB;23;5503;1;47
968;65211;1;prodB;28;12608;1;50
969;60016;2;prodB;54;2857;0;8
970;23067;2;prodB;33;1933;0;4
971;52604;2;prodB;44;2043;0;7
972;20111;2;prodB;54;1745;0;10
973;32760;2;prodB;44;5211;0;1
974;30578;2;prodB;55;3010;0;1
975;21212;2;prodB;33;932;0;3
976;53746;1;prodB;29;9535;1;53
977;45214;2;prodB;18;1780;0;1
978;58465;1;prodB;20;11417;1;48
979;54423;2;prodB;59;445;0;3
980;62842;2;prodB;62;108;0;3
981;53005;2;prodB;46;2539;0;5
982;40749;1;prodB;27;6207;1;50
983;49804;1;prodB;20;7235;1;46
984;37277;1;prodB;27;6289;1;43
985;46883;1;prodB;30;6343;1;51
986;31763;2;prodB;36;3489;0;6
987;61013;2;prodB;25;1792;0;7
988;41285;2;prodB;23;532;0;10
989;39134;2;prodB;22;433;0;6
990;62172;2;prodB;24;1035;0;7
991;53639;2;prodB;44;109;0;8
992;49265;2;prodB;58;3052;0;0
993;63115;2;prodB;48;11891;0;6
994;58166;2;prodB;46;4156;0;3
995;43030;1;prodB;27;6894;1;58
996;21594;2;prodB;52;458;0;8
997;49105;2;prodB;36;9452;0;9
998;65776;2;prodB;40;2806;0;0
999;36192;1;prodB;21;7236;1;48
1000;62166;2;prodB;20;4740;0;10
1001;50793;2;prodB;42;422;0;0
1002;62422;2;prodB;32;2842;0;10
1003;63167;2;prodB;57;4059;0;5
1004;23718;2;prodB;49;1530;0;8
1005;66798;1;prodB;21;11921;1;60
1006;30272;2;prodB;19;1440;0;1
1007;55741;2;prodB;53;3182;0;3
1008;30743;1;prodB;26;5686;1;57
1009;20492;2;prodB;35;1579;0;8
1010;35620;2;prodB;41;3611;0;4
1011;50206;2;prodB;33;5826;0;5
1012;67935;2;prodB;61;8267;0;4
1013;59223;2;prodB;23;3901;0;7
1014;32657;2;prodB;33;1796;0;1
1015;55932;2;prodB;23;4054;0;5
1016;23695;2;prodB;23;764;0;6
1017;44324;2;prodB;23;2673;0;9
1018;34735;2;prodB;62;1402;0;9
1019;67064;2;prodB;23;1092;0;7
1020;42761;2;prodB;45;611;0;11
1021;49518;1;prodB;32;7338;1;52
1022;54372;2;prodB;30;839;0;2
1023;29942;2;prodB;48;3170;0;1
