clientid;income;sexo;Produto;age;loan;default;tempo
1024;68414;2;prodB;51;6154;0;17
1025;23891;2;prodB;51;3476;0;2
1026;47188;1;prodB;24;7933;1;44
1027;39820;2;prodB;63;3577;0;3
1028;50632;2;prodB;54;1262;0;0
1029;39970;2;prodB;40;7868;0;18
1030;55176;2;prodB;49;7823;0;3
1031;50534;2;prodB;57;118;0;18
1032;52984;2;prodB;43;5568;0;4
1033;31188;2;prodB;31;593;0;0
1034;34910;2;prodB;26;2852;0;8
1035;53811;2;prodB;51;9154;0;5
1036;55479;2;prodB;54;6228;0;14
1037;60394;2;prodB;58;8294;0;1
1038;36846;2;prodB;52;1790;0;4
1039;60265;2;prodB;55;2241;0;0
1040;52982;2;prodB;18;3760;0;9
1041;50223;1;prodB;21;8735;1;59
1042;59257;2;prodB;39;9813;0;7
1043;43203;2;prodB;41;7731;0;7
1044;46289;1;prodB;24;6054;1;49
1045;58176;2;prodB;52;9852;0;20
1046;25631;2;prodB;48;4779;0;16
1047;58978;1;prodB;30;9442;1;52
1048;25048;2;prodB;55;2341;0;8
1049;33436;1;prodB;35;5474;1;50
1050;23787;2;prodB;36;3042;0;8
1051;69457;2;prodB;48;13190;0;1
1052;65448;2;prodB;40;3270;0;1
1053;68743;2;prodB;56;2290;0;8
1054;36053;2;prodB;50;2830;0;0
1055;24821;2;prodB;38;52;0;1
1056;26046;2;prodB;55;4669;0;10
1057;60851;2;prodB;60;7207;0;19
1058;69929;2;prodB;51;12428;0;6
1059;53299;2;prodB;57;2107;0;17
1060;48818;2;prodB;49;2312;0;6
1061;38042;2;prodB;33;3496;0;2
1062;42120;2;prodB;60;1931;0;12
1063;62248;2;prodB;39;1871;0;13
1064;62252;2;prodB;28;1700;0;9
1065;36973;2;prodB;38;4144;0;9
1066;54217;1;prodB;27;8837;1;47
1067;44219;2;prodB;59;1694;0;10
1068;33274;2;prodB;24;2245;0;2
1069;54657;1;prodB;18;9911;1;49
1070;67594;1;prodB;25;9864;1;55
1071;39473;2;prodB;43;596;0;20
1072;30572;2;prodB;49;1847;0;10
1073;50448;2;prodB;58;2444;0;16
1074;49199;2;prodB;49;484;0;12
1075;53768;2;prodB;25;3697;0;8
1076;52810;2;prodB;61;6277;0;0
1077;38012;1;prodB;19;4625;1;52
1078;58910;2;prodB;31;3672;0;19
1079;57915;2;prodB;51;6716;0;10
1080;39495;2;prodB;29;3544;0;1
1081;45919;2;prodB;39;1910;0;20
1082;55649;1;prodB;20;7660;1;58
1083;27137;2;prodB;19;2253;0;7
1084;62725;2;prodB;40;9255;0;6
1085;32922;2;prodB;44;2553;0;12
1086;28483;2;prodB;20;329;0;6
1087;44170;2;prodB;24;2169;0;9
1088;60664;2;prodB;22;5873;0;2
1089;64502;1;prodB;33;12147;1;41
1090;28238;2;prodB;50;2728;0;18
1091;67421;2;prodB;21;3669;0;9
1092;55643;2;prodB;39;2842;0;1
1093;56086;2;prodB;35;3991;0;17
1094;57677;1;prodB;21;10505;1;54
1095;62536;2;prodB;39;9490;0;19
1096;60687;2;prodB;48;10614;0;6
1097;25032;2;prodB;46;681;0;5
1098;22228;2;prodB;33;2187;0;15
1099;41435;2;prodB;35;3702;0;18
1100;43955;2;prodB;52;7833;0;11
1101;60064;2;prodB;59;6766;0;3
1102;34636;1;prodB;19;4859;1;49
1103;63944;1;prodB;33;12214;1;49
1104;35403;2;prodB;35;2929;0;6
1105;53654;2;prodB;44;6588;0;6
1106;23508;2;prodB;53;4623;0;19
1107;61869;2;prodB;36;1040;0;9
1108;20675;2;prodB;24;300;0;14
1109;22128;2;prodB;61;1778;0;10
1110;27409;2;prodB;38;2591;0;5
1111;60721;2;prodB;39;3278;0;18
1112;34760;2;prodB;34;29;0;18
1113;23057;2;prodB;47;2487;0;10
1114;42381;2;prodB;36;6833;0;19
1115;37888;1;prodB;24;5062;1;58
1116;39989;2;prodB;54;357;0;17
1117;25027;2;prodB;63;3846;0;5
1118;43588;2;prodB;41;6453;0;4
1119;20897;1;prodB;28;2940;1;48
1120;24905;2;prodB;53;3377;0;1
1121;66069;2;prodB;36;5627;0;0
1122;36126;2;prodB;41;3806;0;16
1123;23627;2;prodB;34;2174;0;8
1124;30200;2;prodB;63;4872;0;19
1125;65570;2;prodB;62;12494;0;11
1126;20617;2;prodB;47;2224;0;6
1127;25817;1;prodB;22;3683;1;56
1128;21449;2;prodB;32;1989;0;2
1129;69370;2;prodB;52;4606;0;16
1130;34146;2;prodB;31;4075;0;20
1131;52651;2;prodB;57;6529;0;18
1132;40069;2;prodB;43;3646;0;2
1133;39247;2;prodB;48;919;0;17
1134;56234;2;prodB;58;9642;0;0
1135;49264;2;prodB;19;802;0;16
1136;30452;2;prodB;42;475;0;10
1137;28727;1;prodB;35;3676;1;46
1138;20113;1;prodB;30;2508;1;45
1139;43435;2;prodB;52;3672;0;6
1140;59209;1;prodB;31;11479;1;41
1141;69311;2;prodB;42;1590;0;16
1142;60567;2;prodB;40;572;0;12
1143;22049;2;prodB;54;4199;0;10
1144;66734;2;prodB;53;5367;0;16
1145;22209;1;prodB;22;4097;1;54
1146;49033;2;prodB;55;1778;0;0
1147;26558;2;prodB;58;22;0;4
1148;49255;2;prodB;37;4952;0;9
1149;30218;2;prodB;48;5915;0;20
1150;56317;1;prodB;25;8045;1;52
1151;53825;2;prodB;45;431;0;6
1152;34928;2;prodB;54;1957;0;1
1153;53287;2;prodB;60;4433;0;10
1154;32033;2;prodB;50;4583;0;18
1155;48406;2;prodB;48;3767;0;19
1156;46133;2;prodB;27;3216;0;6
1157;29049;2;prodB;58;2563;0;4
1158;68551;2;prodB;19;3880;0;2
1159;47475;2;prodB;38;5084;0;0
1160;50022;2;prodB;24;1054;0;18
1161;64089;2;prodB;37;6273;0;1
1162;28452;2;prodB;42;1043;0;19
1163;58132;2;prodB;29;5491;0;2
1164;30961;2;prodB;32;163;0;11
1165;64163;2;prodB;54;6938;0;3
1166;67470;2;prodB;52;12715;0;11
1167;68264;2;prodB;43;4124;0;6
1168;42889;2;prodB;58;6341;0;14
1169;20156;2;prodB;42;3490;0;2
1170;58179;2;prodB;50;10949;0;0
1171;45735;2;prodB;53;2945;0;19
1172;30037;2;prodB;39;1247;0;9
1173;64393;2;prodB;38;4513;0;5
1174;26291;2;prodB;52;1094;0;5
1175;36008;2;prodB;21;3709;0;20
1176;54954;2;prodB;45;366;0;12
1177;28753;2;prodB;49;4990;0;17
1178;41994;2;prodB;36;6644;0;20
1179;56696;2;prodB;58;9687;0;1
1180;51906;2;prodB;37;10235;0;6
1181;30939;2;prodB;48;6116;0;2
1182;38521;2;prodB;57;4177;0;12
1183;33489;2;prodB;26;3582;0;17
1184;52836;2;prodB;38;5672;0;1
1185;51733;1;prodB;25;7906;1;53
1186;41274;2;prodB;32;3300;0;17
1187;68224;2;prodB;29;7364;0;13
1188;28223;2;prodB;40;613;0;12
1189;21921;2;prodB;62;1901;0;3
1190;38853;1;prodB;27;7513;1;42
1191;59621;2;prodB;54;7015;0;8
1192;41378;2;prodB;46;5324;0;14
1193;54406;2;prodB;57;6253;0;0
1194;60103;2;prodB;56;2632;0;13
1195;67529;2;prodB;53;7877;0;14
1196;61157;2;prodB;32;3250;0;3
1197;42956;2;prodB;45;2963;0;17
1198;46923;2;prodB;36;3108;0;20
1199;24951;2;prodB;62;2544;0;0
1200;26268;2;prodB;35;59;0;13
1201;64604;1;prodB;33;11265;1;58
1202;34667;2;prodB;19;2827;0;10
1203;66008;1;prodB;19;9190;1;43
1204;45840;2;prodB;32;5299;0;7
1205;32188;2;prodB;49;4660;0;15
1206;50290;1;prodB;24;6127;1;58
1207;36838;2;prodB;55;1598;0;18
1208;28852;2;prodB;44;5706;0;18
1209;68127;2;prodB;48;12100;0;16
1210;41349;2;prodB;54;8083;0;3
1211;69132;2;prodB;33;7621;0;17
1212;38477;2;prodB;27;290;0;10
1213;68291;2;prodB;47;9578;0;19
1214;58075;2;prodB;60;8551;0;20
1215;26867;2;prodB;33;1730;0;17
1216;32348;2;prodB;60;3230;0;4
1217;31044;2;prodB;50;4466;0;2
1218;29280;2;prodB;19;2292;0;8
1219;35145;2;prodB;48;511;0;20
1220;44405;2;prodB;34;3918;0;16
1221;42060;2;prodB;55;5310;0;3
1222;28612;2;prodB;59;4948;0;11
1223;46547;2;prodB;61;255;0;5
1224;22832;1;prodB;33;3318;1;40
1225;21566;2;prodB;44;4137;0;3
1226;26078;1;prodB;32;3666;1;44
1227;60504;2;prodB;20;6767;0;4
1228;31233;2;prodB;42;1662;0;16
1229;34506;2;prodB;49;2152;0;2
1230;35485;2;prodB;47;2482;0;16
1231;45986;1;prodB;20;7113;1;46
1232;43308;1;prodB;35;6777;1;43
1233;53284;2;prodB;32;850;0;7
1234;68398;2;prodB;37;8107;0;16
1235;64744;2;prodB;56;4305;0;4
1236;68413;2;prodB;28;552;0;9
1237;59695;1;prodB;28;8890;1;49
1238;32407;2;prodB;21;3395;0;11
1239;33184;2;prodB;60;4580;0;13
1240;47688;2;prodB;35;1377;0;1
1241;42592;2;prodB;45;4602;0;0
1242;34052;2;prodB;36;6224;0;3
1243;61800;1;prodB;30;9144;1;59
1244;45361;2;prodB;27;4570;0;20
1245;20252;1;prodB;27;3360;1;50
1246;30135;2;prodB;44;959;0;2
1247;56217;2;prodB;52;2867;0;20
1248;31723;2;prodB;35;2878;0;0
1249;60178;2;prodB;33;3204;0;1
1250;51144;2;prodB;38;3412;0;15
1251;22449;2;prodB;36;1187;0;11
1252;44933;2;prodB;27;623;0;11
1253;40929;2;prodB;20;2352;0;15
1254;31092;2;prodB;44;5618;0;1
1255;44744;2;prodB;53;2575;0;10
1256;60770;2;prodB;34;2243;0;6
1257;43528;2;prodB;60;2265;0;11
1258;25009;2;prodB;63;2941;0;7
1259;47433;2;prodB;60;9139;0;2
1260;50064;2;prodB;29;418;0;6
1261;60348;2;prodB;60;3038;0;8
1262;67471;2;prodB;27;4448;0;6
1263;30493;2;prodB;62;4835;0;10
1264;25640;1;prodB;23;3105;1;42
1265;55041;2;prodB;53;8352;0;4
1266;34477;2;prodB;23;898;0;12
1267;23346;2;prodB;38;4548;0;14
1268;24426;2;prodB;35;824;0;15
1269;65850;2;prodB;31;5051;0;13
1270;60455;2;prodB;41;7875;0;9
1271;22680;2;prodB;55;1744;0;11
1272;44472;1;prodB;20;5884;1;41
1273;46572;2;prodB;59;721;0;9
1274;24370;2;prodB;62;1367;0;10
1275;56830;2;prodB;37;10463;0;10
1276;46943;2;prodB;56;2187;0;3
1277;42522;2;prodB;55;6746;0;8
1278;63188;2;prodB;51;3961;0;19
1279;29410;2;prodB;24;812;0;7
1280;46669;2;prodB;58;1833;0;17
1281;62693;2;prodB;23;5322;0;10
1282;65307;2;prodB;24;1907;0;0
1283;59589;2;prodB;21;4192;0;17
1284;41020;2;prodB;23;3006;0;0
1285;48059;2;prodB;48;6528;0;15
1286;50209;2;prodB;35;730;0;15
1287;62527;2;prodB;61;5836;0;9
1288;48192;2;prodB;30;5026;0;15
1289;30884;1;prodB;31;4100;1;51
1290;36966;2;prodB;54;6333;0;1
1291;43536;1;prodB;28;6428;1;50
1292;69182;2;prodB;39;1174;0;6
1293;64233;1;prodB;27;12105;1;40
1294;52594;2;prodB;20;812;0;10
1295;32282;2;prodB;43;3346;0;11
1296;54078;2;prodB;57;7149;0;16
1297;51595;2;prodB;28;385;0;14
1298;23097;2;prodB;54;4518;0;11
1299;27407;2;prodB;26;2950;0;1
1300;64395;2;prodB;63;10055;0;9
1301;60432;2;prodB;42;6301;0;12
1302;42991;2;prodB;30;4666;0;8
1303;41582;1;prodB;23;7895;1;40
1304;53289;2;prodB;47;8047;0;6
1305;22373;2;prodB;31;1119;0;14
1306;57120;1;prodB;22;10212;1;53
1307;31112;2;prodB;50;424;0;1
1308;68936;2;prodB;43;11073;0;12
1309;20436;2;prodB;57;2356;0;1
1310;20584;2;prodB;22;53;0;4
1311;58988;2;prodB;20;4728;0;12
1312;45312;2;prodB;27;3104;0;5
1313;60857;2;prodB;37;10239;0;2
1314;45818;2;prodB;48;8137;0;11
1315;20905;2;prodB;41;2606;0;11
1316;49908;2;prodB;30;2903;0;15
1317;55988;1;prodC;31;7746;1;60
1318;62125;2;prodB;21;5700;0;20
1319;48823;2;prodB;61;599;0;6
1320;29977;2;prodB;58;3796;0;11
1321;41944;2;prodB;61;1204;0;3
1322;36970;2;prodB;34;1269;0;17
1323;39993;1;prodC;21;4999;1;40
1324;42451;2;prodB;62;6210;0;18
1325;42147;1;prodC;24;7367;1;42
1326;52842;2;prodB;18;5957;0;4
1327;66419;2;prodB;63;9341;0;13
1328;44048;2;prodB;27;2097;0;19
1329;24821;2;prodB;19;874;0;5
1330;35584;2;prodB;63;27;0;13
1331;25290;2;prodB;21;2131;0;3
1332;39770;2;prodB;45;281;0;8
1333;59511;2;prodB;29;2521;0;3
1334;51212;2;prodB;46;4093;0;16
1335;56531;2;prodB;46;5958;0;8
1336;42604;2;prodB;42;7942;0;1
1337;66642;2;prodB;56;4958;0;0
1338;35528;2;prodB;47;325;0;12
1339;66897;2;prodB;32;387;0;4
1340;51980;2;prodB;35;6243;0;4
1341;40081;2;prodB;43;771;0;5
1342;50168;2;prodB;42;5593;0;5
1343;39546;2;prodB;44;5788;0;3
1344;43372;2;prodB;55;475;0;0
1345;33084;2;prodB;59;5762;0;18
1346;53188;2;prodB;64;4880;0;18
1347;48291;2;prodB;30;4903;0;13
1348;66079;2;prodB;46;3665;0;11
1349;51547;2;prodB;53;6563;0;3
1350;39393;2;prodB;53;5415;0;12
1351;69592;2;prodB;63;13025;0;20
1352;54589;2;prodB;31;2848;0;8
1353;44964;2;prodB;48;693;0;10
1354;46082;2;prodB;50;1488;0;12
1355;45564;2;prodB;22;716;0;14
1356;62658;2;prodB;28;5771;0;7
1357;67922;2;prodB;36;1400;0;8
1358;59514;2;prodB;57;2505;0;13
1359;48423;2;prodB;42;3521;0;15
1360;22001;2;prodB;32;2156;0;9
1361;52530;1;prodC;19;9808;1;41
1362;24061;1;prodC;35;3981;1;45
1363;23451;2;prodB;34;1420;0;19
1364;32867;2;prodB;45;6037;0;11
1365;30959;2;prodB;44;1559;0;16
1366;27551;1;prodC;30;3944;1;42
1367;36025;2;prodB;52;4155;0;12
1368;46801;2;prodB;35;5316;0;17
1369;27083;2;prodB;60;4991;0;6
1370;65435;1;prodC;20;12728;1;42
1371;59296;2;prodB;51;494;0;2
1372;45435;2;prodB;21;2143;0;6
1373;61743;2;prodB;35;327;0;20
1374;31397;2;prodB;35;3719;0;1
1375;35917;2;prodB;54;6401;0;3
1376;43970;1;prodC;25;7456;1;46
1377;60625;2;prodB;40;6741;0;12
1378;69939;2;prodB;56;2225;0;11
1379;69755;2;prodB;45;13766;0;16
1380;69478;1;prodC;23;10229;1;46
1381;34192;1;prodC;28;5234;1;54
1382;57458;2;prodB;51;3609;0;1
1383;63910;2;prodB;57;8987;0;17
1384;26644;2;prodB;19;1414;0;4
1385;23985;2;prodB;24;2284;0;0
1386;63661;2;prodB;50;7833;0;14
1387;44102;2;prodB;21;843;0;18
1388;29410;2;prodB;42;3389;0;13
1389;49295;2;prodB;37;4575;0;14
1390;39554;2;prodC;54;7064;0;18
1391;68583;2;prodC;57;2922;0;3
1392;31061;2;prodC;53;3730;0;16
1393;29190;2;prodC;60;5240;0;12
1394;63438;2;prodC;55;11963;0;8
1395;35243;2;prodC;36;749;0;12
1396;36475;2;prodC;63;413;0;12
1397;63272;1;prodC;23;11298;1;43
1398;45540;2;prodC;59;1490;0;11
1399;68565;2;prodC;21;1232;0;15
1400;20063;1;prodC;24;2495;1;41
1401;44222;2;prodC;56;7443;0;0
1402;67839;2;prodC;48;5609;0;6
1403;54010;2;prodC;49;885;0;13
1404;52234;2;prodC;48;9256;0;3
1405;28423;2;prodC;62;5283;0;2
1406;52623;2;prodC;50;1156;0;4
1407;25636;2;prodC;56;1240;0;10
1408;60843;2;prodC;60;6609;0;2
1409;36728;2;prodC;58;7288;0;12
1410;63831;2;prodC;35;5272;0;5
1411;43108;2;prodC;22;648;0;8
1412;25285;2;prodC;20;1028;0;7
1413;57646;2;prodC;63;1452;0;15
1414;51028;2;prodC;62;3313;0;2
1415;37390;1;prodC;34;7366;1;55
1416;65018;2;prodC;27;1017;0;9
1417;20596;2;prodC;45;1330;0;14
1418;56445;2;prodC;56;6876;0;6
1419;60864;2;prodC;44;3704;0;8
1420;51231;2;prodC;63;813;0;5
1421;41103;2;prodC;63;3644;0;10
1422;56267;2;prodC;43;8238;0;9
1423;20775;2;prodC;36;1347;0;9
1424;46424;2;prodC;59;4087;0;10
1425;29910;2;prodC;63;4495;0;10
1426;62809;2;prodC;57;6466;0;8
1427;41244;2;prodC;52;4162;0;19
1428;46089;2;prodC;63;1618;0;13
1429;69191;2;prodC;57;6271;0;18
1430;60847;2;prodC;33;8974;1;56
1431;66559;2;prodC;49;3091;0;12
1432;27428;2;prodC;54;1288;0;4
1433;60913;2;prodC;61;3870;0;12
1434;28128;2;prodC;41;3280;0;12
1435;64030;2;prodC;36;1644;0;7
1436;61837;2;prodC;30;10972;1;57
1437;37005;2;prodC;59;1069;0;18
1438;56004;2;prodC;18;3640;0;6
1439;58039;2;prodC;54;538;0;7
1440;29237;2;prodC;25;24;0;17
1441;33266;2;prodC;22;5968;1;48
1442;66237;2;prodC;36;2757;0;14
1443;41979;2;prodC;53;1604;0;14
1444;63453;2;prodC;24;10668;1;59
1445;24986;2;prodC;50;2017;0;2
1446;53593;2;prodC;63;1428;0;20
1447;54180;2;prodC;53;10028;0;2
1448;20126;2;prodC;36;1432;0;1
1449;51181;2;prodC;57;2875;0;18
1450;36456;2;prodC;38;3437;0;19
1451;39189;2;prodC;22;3545;0;17
1452;47853;2;prodC;39;3295;0;20
1453;20014;2;prodC;43;2426;0;13
1454;28630;2;prodC;27;4407;1;50
1455;66689;2;prodC;48;9690;0;9
1456;53226;2;prodC;44;5687;0;14
1457;35609;2;prodC;48;2574;0;12
1458;64066;2;prodC;43;772;0;8
1459;54936;2;prodC;43;7922;0;20
1460;67801;2;prodC;29;5035;0;20
1461;46893;2;prodC;44;9132;0;14
1462;54649;2;prodC;56;10675;0;8
1463;31411;2;prodC;36;5797;0;16
1464;36990;2;prodC;34;557;0;19
1465;33198;2;prodC;30;4285;1;56
1466;47704;2;prodC;22;2717;0;5
1467;30570;2;prodC;37;4753;0;18
1468;61399;2;prodC;63;9008;0;14
1469;67751;2;prodC;34;6856;0;4
1470;47638;2;prodC;51;6709;0;15
1471;38358;2;prodC;26;2548;0;14
1472;43156;2;prodC;28;2413;0;7
1473;41102;2;prodC;36;5240;0;13
1474;59476;2;prodC;37;2628;0;0
1475;40709;2;prodC;33;5532;1;53
1476;30391;2;prodC;59;2073;0;12
1477;46024;2;prodC;24;4318;0;19
1478;66529;2;prodC;59;6338;0;18
1479;68116;2;prodC;37;7459;0;5
1480;38423;2;prodC;29;3677;0;16
1481;33227;2;prodC;23;6470;1;56
1482;61674;2;prodC;55;4055;0;12
1483;26931;2;prodC;41;3669;0;12
1484;60041;2;prodC;44;2660;0;2
1485;26181;2;prodC;43;2619;0;18
1486;61552;2;prodC;61;4043;0;1
1487;29705;2;prodC;42;1912;0;3
1488;53935;2;prodC;21;2086;0;1
1489;23007;2;prodC;49;2297;0;3
1490;48553;2;prodC;29;5651;0;9
1491;66371;2;prodC;63;5176;0;0
1492;49140;2;prodC;44;8833;0;11
1493;39685;2;prodC;34;2591;0;13
1494;32025;2;prodC;38;217;0;13
1495;55568;2;prodC;43;6115;0;3
1496;45899;2;prodC;25;5617;1;56
1497;39218;2;prodC;30;865;0;19
1498;34071;2;prodC;27;1402;0;8
1499;66768;2;prodC;49;4255;0;3
1500;31401;2;prodC;63;4464;0;19
1501;49336;2;prodC;44;2550;0;6
1502;51774;2;prodC;48;1509;0;0
1503;43065;2;prodC;44;787;0;14
1504;41226;2;prodC;49;2156;0;14
1505;43045;2;prodC;61;1662;0;14
1506;33546;2;prodC;55;5347;0;18
1507;69209;2;prodC;26;6285;0;1
1508;32292;2;prodC;39;277;0;14
1509;66274;2;prodC;22;11577;1;40
1510;34103;2;prodC;42;1269;0;10
1511;21145;2;prodC;21;703;0;18
1512;41050;2;prodC;50;5890;0;16
